date,index,eur/jpy,nikkei225,eem,eur/usd,dbc,aex,nasdaq,euribor,nikkei_eur,nasdaq_eur,eem_eur,dbc_eur,loanrate,nikkei_ret,nasdaq_ret,aex_ret,eem_ret,dbc_ret,loanrate_change,loss
2016-03-08,1806,124.948997,16783.15039,32.209999,1.101601,13.21,432.890015,4648.819824,-0.246,2097037.8077306587,5121.144566938225,35.482567108399,14.552149210000001,0.01754,-0.0076078083750559244,-0.012702902996775123,-0.007158554540174222,-0.017236530413875073,-0.013534041168847377,0.0,1.3407522432105519
2016-03-09,1807,123.939003,16642.19922,32.41,1.100401,13.41,435.559998,4674.379883,-0.246,2062617.5790541775,5143.6922976330825,35.663996409999996,14.756377409999999,0.01754,-0.008433838815594896,0.005483122498938897,0.006148866077210435,0.006190084856607658,0.015026578759353093,0.0,-0.591892056657681
2016-03-10,1808,124.424004,16852.34961,32.459999,1.098901,13.39,430.179993,4662.160156,-0.246,2096836.8152840384,5123.252457588555,35.670325361099,14.71428439,0.01754,0.01254849848356443,-0.0026176150750334415,-0.012428845410041411,0.001541514125841914,-0.0014925375905057159,0.0,0.1668584197003495
2016-03-11,1809,126.140999,16938.86914,33.139999,1.117843,13.44,441.75,4748.470215,-0.246,2136685.8752498706,5308.044190546245,37.045315902157,15.023809919999998,0.01754,0.0051208403998010965,0.018343612654240005,0.026540401723776696,0.020732450544103553,0.003727175391922355,0.0,-1.8139864053604295
2016-03-14,1812,127.028999,17233.75,32.939999,1.116794,13.32,444.079987,4750.279785,-0.246,2189186.01151625,5305.08396220929,36.787193243206005,14.87569608,0.01754,0.01725874029679275,0.0003810122430607521,0.0052605859080951944,-0.006053287432134624,-0.00896866998276069,0.0,-0.3571603747406646
2016-03-15,1813,126.349998,17117.07031,32.470001,1.110198,13.21,442.0,4728.669922,-0.246,2162741.799434359,5249.759890064556,36.04813017019801,14.66571558,0.01754,-0.006793441186296434,-0.0045595558803945835,-0.004694815030203081,-0.0143710774788528,-0.008292546578009041,0.0,0.7260251193204779
2016-03-16,1814,125.628998,16974.44922,33.119999,1.110901,13.44,443.829987,4763.970215,-0.246,2132483.047110481,5292.299275813715,36.793040009098995,14.930509439999998,0.01754,-0.008367002938074464,0.007437436837676614,0.004131694862783419,0.019820682411407997,0.017261216560769732,0.0,-0.6979840164372533
2016-03-17,1815,126.471001,16936.38086,33.849998,1.121894,13.59,444.059998,4774.990234,-0.246,2141961.040681441,5357.032893583196,37.976109656211996,15.24653946,0.01754,-0.002245204608787077,0.002310529320565635,0.0005181069930531024,0.021801640950265266,0.011098893068048898,0.0,-0.3458126899494404
2016-03-18,1816,125.984001,16724.81055,34.029999,1.131798,13.58,444.790009,4795.649902,-0.246,2107058.5490560103,5427.706967783796,38.515084808202,15.36981684,0.01754,-0.012570743174666887,0.004317307890861599,0.0016425969699929155,0.005303518852890932,-0.0007361060325026259,0.0,0.07902078109205932
2016-03-22,1820,125.983002,17048.55078,34.02,1.123595,13.72,443.119995,4821.660156,-0.246,2147827.6070138416,5417.593242980819,38.2247019,15.4157234,0.01754,0.01917192328062356,0.005409062879403237,-0.003761678462304019,-0.00029387215926224286,0.010256500167189486,0.0,-0.9132206053692362
2016-03-23,1821,125.943001,17000.98047,33.439999,1.122297,13.43,443.359985,4768.859863,-0.246,2141154.50033419,5352.077117665312,37.529610557703,15.072448710000002,0.01754,-0.0027941847775245776,-0.01101104556729382,0.0005414448408931349,-0.017195828655521606,-0.02136361176259305,0.0,1.1379293614872164
2016-03-24,1822,125.648003,16892.33008,33.360001,1.118105,13.35,437.48999,4773.5,-0.246,2122487.5405688304,5337.274217499999,37.29998391810499,14.926701749999998,0.01754,-0.006411339607254263,0.0009725345579809641,-0.013328221746198743,-0.00239515084562969,-0.005974625688887958,0.0,0.5967896544088883
2016-03-29,1827,126.962997,17103.5293,33.93,1.120272,13.36,440.369995,4846.620117,-0.246,2171515.339205312,5429.532811711824,38.01082896,14.96683392,0.01754,0.012425156533897308,0.01520179046476322,0.006561445747244932,0.0169419713295742,0.0007487832622414814,0.0,-1.256010999999563
2016-03-30,1828,127.209999,16878.96094,34.279999,1.129203,13.31,446.23999,4869.290039,-0.3076,2147172.604298439,5498.416919908917,38.709077710797,15.02969193,0.016924,-0.013216902439641132,0.004666565000274403,0.013241630186549891,0.010262485761911133,-0.0037495357014796227,-0.0006159999999999985,-0.12420584031030628
2016-03-31,1829,127.355003,16758.66992,34.25,1.133466,13.29,440.109985,4869.850098,-0.3076,2134300.45793761,5519.809511179668,38.8212105,15.06376314,0.016924,-0.007152200063103464,0.00011501200162200576,-0.013832239884587594,-0.0008754998498154976,-0.0015037596818663346,0.0,0.5590997385349801
2016-04-01,1830,128.009995,16164.16016,34.150002,1.137967,13.06,434.480011,4914.540039,-0.3076,2069174.0612607992,5592.584384560713,38.861575325934,14.86184902,0.016924,-0.03611927591722974,0.009135010184426307,-0.012874722540914263,-0.002923920126283175,-0.017457748876868795,0.0,1.1861794221901985
2016-04-04,1833,127.279999,16123.26953,33.740002,1.139004,12.88,436.079987,4891.799805,-0.3076,2052169.7296551305,5571.779545094219,38.42999723800799,14.67037152,0.016924,-0.0025329146515709056,-0.004637872054882308,0.003675743900770634,-0.012078508187308046,-0.013878403172077558,0.0,0.5527927644622184
2016-04-05,1834,126.681,15732.82031,33.080002,1.1389,12.85,428.850006,4843.930176,-0.3076,1993049.4096911098,5516.7520774464,37.6748142778,14.634865,0.016924,-0.02451454497756167,-0.009833882998643517,-0.016718461517644556,-0.019755205779662166,-0.0023319093349787323,0.0,1.573106406446576
2016-04-06,1835,125.620003,15715.36035,33.48,1.1382,12.99,431.01001,4920.720215,-0.3076,1974163.6143130811,5600.7637487130005,38.106936,14.785218000000002,0.016924,-0.001110395668527886,0.015728493900045493,0.005024093464718327,0.012019315006293496,0.010836019341279535,0.0,-1.157496846216346
2016-04-07,1836,125.077003,15749.83984,32.810001,1.140498,12.95,428.730011,4848.370117,-0.3076,1969942.7649171997,5529.556421698267,37.419740520498,14.7694491,0.016924,0.002191596023065401,-0.014812314834941276,-0.0053039390730686975,-0.02021486816975182,-0.0030840425369618174,0.0,0.8952298489479572
2016-04-08,1837,123.287003,15821.51953,33.380001,1.137398,13.26,434.160004,4850.689941,-0.3076,1950587.7257596685,5517.165037513517,37.966346377398,15.081897479999999,0.016924,0.004540812596848909,0.0004783605896570009,0.012585763149356666,0.017223570740224847,0.02365619661217,0.0,-1.0470977418254583
2016-04-11,1840,123.521004,15751.12988,33.810001,1.140303,13.36,436.559998,4833.399902,-0.3076,1945595.3769119997,5511.540408450306,38.553645570303004,15.23444808,0.016924,-0.0044589078166357154,-0.0035708172171116104,0.005512679328361969,0.012799698105094848,0.007513183350783326,0.0,-0.031595013167495176
2016-04-12,1841,123.171997,15928.79004,34.330002,1.141292,13.65,439.5,4872.089844,-0.3076,1961980.87902051,5560.477162238448,39.180556642584,15.5786358,0.016924,0.01121606512372253,0.00797283763310297,0.006711898828526408,0.015263019430840075,0.02147435352246907,0.0,-1.3875493352857364
2016-04-13,1842,123.690002,16381.21973,34.939999,1.138498,13.72,450.089996,4947.419922,-0.3076,2026193.1011661396,5632.627686357156,39.779118981502,15.620192560000001,0.016924,0.028007374008552688,0.015343241691075704,0.023809836754688618,0.017612610357735647,0.005115100666770456,0.0,-2.2080608726286477
2016-04-14,1843,123.410004,16911.05078,34.77,1.127904,13.61,451.040009,4945.890137,-0.3076,2086992.8444040034,5578.489269082848,39.217222080000006,15.35077344,0.016924,0.03183176029875767,-0.00030925645776136435,0.002108493439766157,-0.0048773300656477225,-0.008049805634364748,0.0,-0.6397729539520329
2016-04-15,1844,123.160004,16848.0293,34.57,1.127002,13.56,450.589996,4938.220215,-0.3076,2075003.355980117,5565.384058745431,38.960459140000005,15.282147120000001,0.016924,-0.003733606073366147,-0.00155197043868327,-0.000998221077098016,-0.005768692086236982,-0.0036805341511252365,0.0,0.2931842462659629
2016-04-18,1847,122.019997,16275.9502,34.73,1.129995,13.62,450.809998,4960.02002,-0.3076,1985991.3945761493,5604.797822499901,39.24472635,15.390531900000001,0.016924,-0.03454512405400045,0.004404791100117933,0.0004881340266980061,0.004617612822449324,0.004415018209116717,0.0,0.5110226876024644
2016-04-19,1848,123.335999,16874.43945,35.259998,1.130902,13.91,456.459991,4940.330078,-0.3076,2081225.8471307608,5587.029165870356,39.875602258196004,15.730846820000002,0.016924,0.03611144801416444,-0.003977630642458152,0.012455092989492655,0.015145253492242716,0.021068705213985517,0.0,-1.5607356071617056
2016-04-20,1849,124.080002,16906.53906,35.099998,1.135963,14.18,456.200012,4948.129883,-0.3076,2097763.400377878,5620.892466282329,39.872299028074,16.10795534,0.016924,0.001900455290348546,0.0015775574049676777,-0.0005697171042386984,-0.004548046756463808,0.019224515168629885,0.0,-0.5918277276549054
2016-04-21,1850,124.135002,17363.61914,34.75,1.130506,14.12,453.470001,4945.890137,-0.3076,2155432.8966711382,5591.358475219323,39.2850835,15.96274472,0.016924,0.026676689591152325,-0.00045274742394418865,-0.006002218732225728,-0.01002150148096037,-0.004240289038885514,0.0,-0.39217888849814525
2016-04-22,1851,123.553001,17572.49023,34.540001,1.129203,14.06,451.540009,4906.22998,-0.3076,2171133.90295968,5540.1296121059395,39.00267274920299,15.87659418,0.016924,0.011957460774816298,-0.008051134326876763,-0.004265134980698804,-0.0060614703403292225,-0.004258345682576881,0.0,0.31853569211550753
2016-04-25,1854,125.166,17439.30078,34.32,1.123406,14.05,446.769989,4895.790039,-0.3076,2182807.52142948,5499.959904552834,38.55529392,15.7838543,0.016924,-0.007608299298226484,-0.002130161931406249,-0.010620086258087191,-0.0063898270507105615,-0.0007114906027640977,0.0,0.5834511986325348
2016-04-26,1855,125.217003,17353.2793,34.689999,1.1269,14.23,447.640015,4888.279785,-0.3076,2172925.6261679376,5508.6024897165,39.0921598731,16.035787,0.016924,-0.0049448276086661025,-0.0015352007109790122,0.001945475275367592,0.010723157535145411,0.012730016322005877,0.0,-0.16325974447852157
2016-04-27,1856,125.662003,17290.49023,34.900002,1.129905,14.36,448.369995,4863.140137,-0.3076,2172757.6351537304,5494.886356496985,39.43368675981,16.2254358,0.016924,-0.0036248445018092212,-0.005156111396468432,0.001629401799886132,0.006035454360063142,0.009094151518317162,0.0,0.084132646917865
2016-04-28,1857,126.349998,16666.05078,34.540001,1.132901,14.44,450.309998,4805.290039,-0.3076,2105755.4827208985,5443.917890473139,39.130401672900994,16.35909044,0.016924,-0.03678288979945954,-0.011966945476626023,0.004317456778055728,-0.010368784844497991,0.005555569844601926,0.0,1.255893721815624
2016-05-02,1861,122.019997,16147.37988,34.299999,1.146303,14.38,441.200012,4817.589844,-0.3412,1970303.2445154605,5522.417690946732,39.318191753697,16.483837140000002,0.016588,-0.03161596290286184,0.0025563681242690706,-0.020437915458940914,-0.006972776653097146,-0.0041637811717794015,-0.00033600000000000296,1.273754181574901
2016-05-06,1865,122.322998,16106.71973,32.830002,1.140602,14.12,431.320007,4736.160156,-0.3412,1970222.2453193506,5402.073746253912,37.445965941203994,16.10530024,0.016588,-0.00252124052633107,-0.017047056906585922,-0.022648024334776196,-0.04380253258398481,-0.018246120227804585,0.0,1.9255931672218307
2016-05-09,1868,122.279999,16216.03027,32.41,1.138797,13.81,431.579987,4750.209961,-0.3412,1982896.1651995697,5409.524852956917,36.908410769999996,15.726786570000002,0.016588,0.006763716374788231,0.0029621056525410694,0.0006025727423208949,-0.01287577527993422,-0.022199264643895322,0.0,0.22146597720078223
2016-05-10,1869,123.333,16565.18945,33.029999,1.138797,14.15,436.269989,4809.879883,-0.3412,2043034.5104368501,5477.476781120751,37.614463771203,16.11397755,0.016588,0.02130319662787805,0.012483292071136631,0.010808429538795572,0.01894919197373479,0.0243216566680462,0.0,-2.0478833493232154
2016-05-11,1870,124.189003,16579.00977,32.950001,1.137436,14.48,434.709991,4760.689941,-0.3412,2058930.6940635594,5414.980123731275,37.478517337435996,16.470073279999998,0.016588,0.0008339511061485894,-0.010279508128615333,-0.0035821711267143286,-0.002424917829661144,0.023053762868323613,0.0,0.0024993352395609554
2016-05-12,1871,123.866997,16646.33984,32.860001,1.1427,14.5,430.890015,4737.330078,-0.3412,2061932.1270222606,5413.3470801306,37.5491231427,16.56915,0.016588,0.004052939274121314,-0.0049189010033074965,-0.008826249474013892,-0.0027351482562716356,0.001380262468958282,0.0,0.33462586783472265
2016-05-13,1872,124.099998,16412.21094,32.27,1.137695,14.48,433.519989,4717.680176,-0.3412,2036755.3448295782,5367.281147834319,36.713417650000004,16.4738236,0.016588,-0.014164735543008788,-0.004156511682671393,0.006085033960664177,-0.018118136977387067,-0.001380262468958282,0.0,0.4465684628856627
2016-05-16,1875,122.955002,16466.40039,32.66,1.131695,14.64,433.73999,4775.459961,-0.3412,2024626.2928852506,5404.364160563894,36.96115869999999,16.5680148,0.016588,0.0032963374592629435,0.012173105562560238,0.0005073473008003759,0.01201308147844804,0.010989121575595284,0.0,-0.9781904920286082
2016-05-17,1876,123.400002,16652.80078,32.509998,1.131606,14.75,432.299988,4715.72998,-0.3412,2054955.6495576017,5336.348339747879,36.788508796788,16.6911885,0.016588,0.011256452547661056,-0.012586571317898532,-0.0033254892698888483,-0.004603414746039203,0.007485574252663163,0.0,0.24319996484148634
2016-05-18,1877,123.260002,16644.68945,32.189999,1.131606,14.64,434.459991,4739.120117,-0.3412,2051624.454896379,5362.816759117902,36.42639600839399,16.56671184,0.016588,-0.0004872036963998738,0.00494776426418575,0.004984095998328719,-0.009891858551111632,-0.007485574252663163,0.0,-0.16863798097388236
2016-05-19,1878,123.580002,16646.66016,31.889999,1.122297,14.6,428.269989,4712.529785,-0.3412,2057194.2958661201,5288.858040116145,35.790050207703004,16.3855362,0.016588,0.0001183917158904535,-0.005626615972277094,-0.014350047791469756,-0.009363364580994737,-0.0027359798188748563,0.0,0.7077351485169937
2016-05-20,1879,123.099998,16736.34961,32.209999,1.120599,14.66,434.359985,4769.560059,-0.3412,2060244.603518301,5344.764232555341,36.094492669401,16.42798134,0.016588,0.005373372048779856,0.012029196650557239,0.014119836693188503,0.00998448263267493,0.004101167744214429,0.0,-1.192368440223957
2016-05-23,1882,123.5,16654.59961,32.150002,1.122171,14.58,432.570007,4765.779785,-0.3412,2056843.051835,5348.019867113235,36.077799894342,16.361253180000002,0.016588,-0.004896546234666843,-0.0007928976334135029,-0.004129469646114714,-0.0018644194048236251,-0.005471969877993033,0.0,0.40685201681884237
2016-05-24,1883,122.623001,16498.75977,32.48,1.121604,14.58,441.660004,4861.060059,-0.3412,2023127.43577547,5452.184406414636,36.429697919999995,16.35298632,0.016588,-0.009401218501587039,0.019795361067982853,0.020796185186392258,0.01021200240145248,0.0,0.0,-1.2853897301671724
2016-05-25,1884,122.68,16757.34961,32.869999,1.113797,14.75,447.220001,4894.890137,-0.3412,2055791.6501548002,5451.913949920189,36.610506276203,16.42850575,0.016588,0.01555173209374594,0.00693529854454944,0.012510281440626159,0.01193584195977282,0.011592356205316623,0.0,-1.340360289018067
2016-05-26,1885,122.844002,16772.46094,33.09,1.115897,14.74,449.089996,4901.77002,-0.3412,2060396.2252582822,5469.870460007939,36.92503173,16.44832178,0.016588,0.0009013669194803953,0.0014045366524424452,0.004172658387114225,0.0066707646802712794,-0.0006781960246384777,0.0,-0.17474687425314037
2016-05-27,1886,122.775002,16834.83984,33.080002,1.119207,14.8,450.940002,4933.5,-0.3412,2066897.4950256797,5521.6077345,37.023369798414,16.5642636,0.016588,0.0037122274141196954,0.0064523068544080076,0.0041109932103955416,-0.0003021913185401459,0.004062294008878808,0.0,-0.61572794916448
2016-05-31,1890,123.559998,17234.98047,33.119999,1.11484,14.71,447.869995,4948.049805,-0.348,2129554.1524032387,5516.2838446062,36.92349968516,16.3992964,0.01652,0.023490527754647772,0.0029448448476028233,-0.006831296823890831,0.00120836870884089,-0.006099646156723093,-6.799999999999862e-05,-0.4120946261908771
2016-06-01,1891,123.220001,16955.73047,33.099998,1.113598,14.86,446.779999,4952.25,-0.348,2089285.1254691302,5514.8156955,36.860091572804,16.54806628,0.01652,-0.016335209292945407,0.0008484985979659854,-0.002436699372115214,-0.0006040773637669972,0.01014550467626707,0.0,0.17418668410896665
2016-06-02,1892,122.470001,16562.55078,33.369999,1.118906,14.89,447.589996,4971.359863,-0.348,2028415.6105891508,5562.484378869877,37.337892101094,16.66051034,0.01652,-0.023461687811968446,0.003851398208036372,0.0018113246776794156,0.008124040836191337,0.0020168074063042774,0.0,0.2966307018312091
2016-06-03,1893,121.387001,16642.23047,33.880001,1.1152,14.99,445.309998,4942.52002,-0.348,2020150.4467041204,5511.898326304,37.7829771152,16.716848,0.01652,0.004799299374411703,-0.0058180903325695255,-0.0051069615202488094,0.0151676365035458,0.00669346541858884,0.0,0.13489178063221408
2016-06-06,1896,121.110001,16580.0293,34.240002,1.1351,15.17,446.440002,4968.709961,-0.348,2008007.365103029,5639.9826767311,38.865826270199996,17.219467,0.01652,-0.0037445521834431617,0.0052849145883957505,0.002534352912428872,0.010569710384962683,0.011936481245934605,0.0,-0.529493697823828
2016-06-07,1897,122.07,16675.44922,34.549999,1.136402,15.32,451.579987,4961.75,-0.348,2035572.0862853997,5638.5426234999995,39.262687963598,17.40967864,0.01652,0.0057386142739819235,-0.0014017401342858449,0.011447498259970601,0.00901291158536388,0.009839370952004156,0.0,-0.6032180119505444
2016-06-08,1898,121.790001,16830.91992,34.799999,1.135783,15.58,450.149994,4974.640137,-0.348,2049837.75388772,5650.111698722271,39.525247264217,17.69549914,0.01652,0.00928013507652281,0.0025945326327185825,-0.0031716683017739555,0.007209836774677569,0.016828876130157155,0.0,-0.7024421007645816
